work_id,title,decision,confidence,ultra_core,citation_count_work,corpus_in_degree,corpus_out_degree,citation_total_degree,citation_out_in_ratio,citation_link_strength,k_core,pagerank_percentile,n_authors,is_consortium,consortium_middle_count,citation_role,primary_community_id,primary_community_label,authors,year,venue,authors_enr,year_enr,venue_enr,graph_status,in_graph_matched,in_integrated,in_rescue,in_integrated_plus_rescue,in_prime_legacy
work_9b482c9ad48d212f,Synaptic molecular imaging in spared and deprived columns of mouse barrel cortex with array tomography,adjacent_relevant,0.74,False,12,0.0,0.0,0.0,,weak_unlinked,0.0,0.3424475710114149,5,False,0,isolate,3,Albert Cardona / J. Vogelstein,Nicholas C Weiler; F. Collman; J. Vogelstein; R. Burns; Stephen J. Smith,2014.0,Scientific Data,Nicholas C Weiler; F. Collman; J. Vogelstein; R. Burns; Stephen J. Smith,2014.0,Scientific Data,weak_unlinked,True,False,False,False,False
work_9f1fa6649aef5d3c,Organization and Community Usage of a Neuron Type Circuitry Knowledge Base of the Hippocampal Formation,adjacent_relevant,0.74,False,1,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.2256437483408548,3,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,Kasturi Nadella; D. Wheeler; G. Ascoli,2025.0,Biomedicines,Kasturi Nadella; D. Wheeler; G. Ascoli,2025.0,Biomedicines,weak_unlinked,True,False,False,False,False
work_a1d7f92d9b93910a,Synaptic connectivity mapping among thousands of neurons via parallelized intracellular recording with a microhole electrode array,adjacent_relevant,0.73,False,19,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.313512078577117,5,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,Jun Wang; Woo-Bin Jung; Rona S. Gertner; Hong-Mi Park; Do-Hyun Ham,2025.0,Nature Biomedical Engineering,Jun Wang; Woo-Bin Jung; Rona S. Gertner; Hong-Mi Park; Do-Hyun Ham,2025.0,Nature Biomedical Engineering,weak_unlinked,True,False,False,False,False
work_a21cf530db60bdf7,Sexual modulation of sex-shared neurons and circuits in C. elegans,adjacent_relevant,0.78,False,30,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.4895142022829838,1,False,0,only_out,6,Oliver Hobert / Steven J. Cook,Douglas S. Portman,2017.0,Journal of Neuroscience Research,Douglas S. Portman,2017.0,Journal of Neuroscience Research,weak_unlinked,True,False,False,False,False
work_a23fdbf1a9ce14a7,Anatomy of nerve fiber bundles at micrometer-resolution in the vervet monkey visual system,adjacent_relevant,0.74,False,25,0.0,0.0,0.0,,weak_unlinked,0.0,0.447571011414919,7,False,0,isolate,5,Olaf Sporns / B. Mišić,H. Takemura; N. Palomero-Gallagher; M. Axer; D. Gräßel; M. Jorgensen; R. Woods; K. Zilles,2020.0,eLife,H. Takemura; N. Palomero-Gallagher; M. Axer; D. Gräßel; M. Jorgensen; R. Woods; K. Zilles,2020.0,eLife,weak_unlinked,True,False,False,False,False
work_a35b2a0f4328b341,Skull optical clearing window for in vivo imaging of the mouse cortex at synaptic resolution,adjacent_relevant,0.71,False,128,0.0,0.0,0.0,,weak_unlinked,0.0,0.0222989116007432,7,False,0,isolate,0,Xiaoyin Chen / Yonggang Wang,Yanjie Zhao; Tingting Yu; Chao Zhang; Z. Li; Qingming Luo; Tonghui Xu; D. Zhu,2017.0,Light: Science & Applications,Yanjie Zhao; Tingting Yu; Chao Zhang; Z. Li; Qingming Luo; Tonghui Xu; D. Zhu,2017.0,Light: Science & Applications,weak_unlinked,True,False,False,False,False
work_a46f2b2358333423,Connectome analysis of a cerebellum-like circuit for sensory prediction,core_relevant,0.94,False,1,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.597557738253252,12,False,0,only_out,1,J. Lichtman / Hanspeter Pfister,Krista E. Perks; Mariela D. Petkova; Salomon Z. Muller; Michael Genecin; Adishree Ghatare; R. Schalek; Yuelong Wu; M. Januszewski; Viren Jain; J. Lichtman; L. Abbott; Nathaniel B. Sawtell,2025.0,bioRxiv,Krista E. Perks; Mariela D. Petkova; Salomon Z. Muller; Michael Genecin; Adishree Ghatare; R. Schalek; Yuelong Wu; M. Januszewski; Viren Jain; J. Lichtman; L. Abbott; Nathaniel B. Sawtell,2025.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_a5a5a1b66ee789bc,Topographic connectivity and cellular profiling reveal detailed input pathways and functionally distinct cell types in the subthalamic nucleus,adjacent_relevant,0.74,False,34,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.6564905760552163,12,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,H. Jeon; Hojin Lee; D-H. Kwon; Jiwon Kim; Keiko Tanaka-Yamamoto; J. Yook; Linqing Feng; H. Park; Yong Hoon Lim; Zang-Hee Cho; S. Paek; Jinhyun Kim,2021.0,bioRxiv,H. Jeon; Hojin Lee; D-H. Kwon; Jiwon Kim; Keiko Tanaka-Yamamoto; J. Yook; Linqing Feng; H. Park; Yong Hoon Lim; Zang-Hee Cho; S. Paek; Jinhyun Kim,2021.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_a65fd84f5ad30482,Synthesis of Ground Truth for Neuronal Segmentation,core_relevant,0.94,False,0,0.0,0.0,0.0,,weak_unlinked,0.0,0.6718874435890629,4,False,0,isolate,1,J. Lichtman / Hanspeter Pfister,Jyotsna Rajaraman; T. Uram; Kevin M. Boergens; M. Papka,2025.0,eScience,Jyotsna Rajaraman; T. Uram; Kevin M. Boergens; M. Papka,2025.0,eScience,weak_unlinked,True,False,False,False,False
work_a67d1faeea8c6a12,Brain-wide presynaptic networks of functionally distinct cortical neurons,adjacent_relevant,0.73,False,15,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.3620918502787364,6,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,Ana R. Inácio; K. Lam; Yuan Zhao; F. Pereira; Charles R. Gerfen; Soohyun Lee,2025.0,Nature,Ana R. Inácio; K. Lam; Yuan Zhao; F. Pereira; Charles R. Gerfen; Soohyun Lee,2025.0,Nature,weak_unlinked,True,False,False,False,False
work_a7e11f7da01cff90,Connectomics: Bringing Fly Neural Circuits into Focus.,core_relevant,0.92,False,2,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.2495354393416511,2,False,0,only_out,53,Kristyn M. Lizbinski / James M. Jeanne,Kristyn M. Lizbinski; James M. Jeanne,2020.0,Current Biology,Kristyn M. Lizbinski; James M. Jeanne,2020.0,Current Biology,weak_unlinked,True,False,False,False,False
work_a8500957e8164024,Heterogeneous synaptic motifs bridge microscale structure and macroscale nonlinear dynamics,adjacent_relevant,0.82,False,0,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.6426864879214229,4,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,Meiyi Zhang; Jinjian Yu; Louis Tao; Yuxiu Shao,2026.0,arXiv.org,Meiyi Zhang; Jinjian Yu; Louis Tao; Yuxiu Shao,2026.0,arXiv.org,weak_unlinked,True,False,False,False,False
work_a900dd5838645dcc,Preserved Structural Network Organization Mediates Pathology Spread in Alzheimer’s Disease Spectrum Despite Loss of White Matter Tract Integrity,adjacent_relevant,0.8,False,27,0.0,0.0,0.0,,weak_unlinked,0.0,0.4581895407486063,5,False,0,isolate,0,Xiaoyin Chen / Yonggang Wang,Fon Powell; D. Tosun; R. Sadeghi; M. Weiner; A. Raj,2018.0,Journal of Alzheimer's Disease,Fon Powell; D. Tosun; R. Sadeghi; M. Weiner; A. Raj,2018.0,Journal of Alzheimer's Disease,weak_unlinked,True,False,False,False,False
work_aaa2b75389c9ea4f,Directionality bias underpins divergent spatiotemporal progression of Alzheimer‐related tauopathy in mouse models,adjacent_relevant,0.81,False,0,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.4810193788160339,3,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,Justin Torok; Chris Mezias; Ashish Raj,2025.0,Alzheimer's & Dementia,Justin Torok; Chris Mezias; Ashish Raj,2025.0,Alzheimer's & Dementia,weak_unlinked,True,False,False,False,False
work_ab37741d2cf051d8,Neuronal Morphological Model-Driven Image Registration for Serial Electron Microscopy Sections,core_relevant,0.95,False,1,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.2389169100079639,4,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,Fangxu Zhou; Bohao Chen; Xi Chen; Hua Han,2022.0,Frontiers in Human Neuroscience,Fangxu Zhou; Bohao Chen; Xi Chen; Hua Han,2022.0,Frontiers in Human Neuroscience,weak_unlinked,True,False,False,False,False
work_ac41925112f24658,Using mammalian GFP reconstitution across synaptic partners (mGRASP) to map synaptic connectivity in the mouse brain,adjacent_relevant,0.8,False,28,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.2001592779400053,5,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,Linqing Feng; Osung Kwon; Bokyoung Lee; Won Chan Oh; Jinhyung Kim,2014.0,Nature Protocols,Linqing Feng; Osung Kwon; Bokyoung Lee; Won Chan Oh; Jinhyung Kim,2014.0,Nature Protocols,weak_unlinked,True,False,False,False,False
work_ae2e6708ff5ab48d,"Annelid eye evolution revealed by developmental, ultrastructural, and connectome analyses of cerebral eyes in Malacoceros fuliginosus",core_relevant,0.94,False,0,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.1908680647730289,5,False,0,only_out,2,H. Sebastian Seung / G. Jefferis,Suman Kumar; A. Seybold; O. Tolstenkov; Sharat Chandra Tumu; Harald Hausen,2026.0,bioRxiv,Suman Kumar; A. Seybold; O. Tolstenkov; Sharat Chandra Tumu; Harald Hausen,2026.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_afdb95708e15961e,Rewiring neural circuits by the insertion of ectopic electrical synapses in transgenic C. elegans,adjacent_relevant,0.79,False,53,0.0,0.0,0.0,,weak_unlinked,0.0,0.1850278736395009,5,False,0,isolate,6,Oliver Hobert / Steven J. Cook,I. Rabinowitch; Marios Chatzigeorgiou; Buyun Zhao; M. Treinin; W. Schafer,2014.0,Nature Communications,I. Rabinowitch; Marios Chatzigeorgiou; Buyun Zhao; M. Treinin; W. Schafer,2014.0,Nature Communications,weak_unlinked,True,False,False,False,False
work_aff22bed5643522c,Multi-transmitter neurons in the mammalian central nervous system,adjacent_relevant,0.76,False,87,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.1913989912397133,3,False,0,only_out,3,Albert Cardona / J. Vogelstein,Adam J. Granger; Michael L. Wallace; B. Sabatini,2017.0,Current Opinion in Neurobiology,Adam J. Granger; Michael L. Wallace; B. Sabatini,2017.0,Current Opinion in Neurobiology,weak_unlinked,True,False,False,False,False
work_b0b913e89cd26d7c,Directed stepwise tracing of polysynaptic neuronal circuits with replication-deficient pseudorabies virus,adjacent_relevant,0.8,False,6,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.6479957525882665,12,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,Wenqin Du; Elizabeth Li; Jun Guo; Rachel Arano; Yerim Kim; Yuh-tarng Chen; Alyssa Thompson; Soo Jung Oh; Aspen Samuel; Ying C. Li; Hassana K. Oyibo; Wei Xu,2023.0,Cell Reports Methods,Wenqin Du; Elizabeth Li; Jun Guo; Rachel Arano; Yerim Kim; Yuh-tarng Chen; Alyssa Thompson; Soo Jung Oh; Aspen Samuel; Ying C. Li; Hassana K. Oyibo; Wei Xu,2023.0,Cell Reports Methods,weak_unlinked,True,False,False,False,False
work_b0f78721c583f805,New rabies viral resources for multi-scale neural circuit mapping,adjacent_relevant,0.78,False,11,0.0,0.0,0.0,,weak_unlinked,0.0,0.237589593841253,15,False,0,isolate,0,Xiaoyin Chen / Yonggang Wang,A. Bouin; Ginny Wu; Orkide O. Koyuncu; Qiao Ye; Keun-Young Kim; Michele Y. Wu; Liqi Tong; Lujia Chen; S. Phan; Mason R. Mackey; R. Ramachandra; M. Ellisman; Todd C. Holmes; Bert L. Semler; Xiangmin Xu,2024.0,Molecular Psychiatry,A. Bouin; Ginny Wu; Orkide O. Koyuncu; Qiao Ye; Keun-Young Kim; Michele Y. Wu; Liqi Tong; Lujia Chen; S. Phan; Mason R. Mackey; R. Ramachandra; M. Ellisman; Todd C. Holmes; Bert L. Semler; Xiangmin Xu,2024.0,Molecular Psychiatry,weak_unlinked,True,False,False,False,False
work_b13274c306e3faaa,Population Morphology Implies a Common Developmental Blueprint for Drosophila Motion Detectors,core_relevant,0.92,False,0,0.0,0.0,0.0,,weak_unlinked,0.0,0.6687018847889568,3,False,0,isolate,2,H. Sebastian Seung / G. Jefferis,N. Drummond; Arthur Zhao; Alexander Borst,2025.0,bioRxiv,N. Drummond; Arthur Zhao; Alexander Borst,2025.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_b3c14d15399812d4,Rabies virus-mediated connectivity tracing from single neurons.,adjacent_relevant,0.81,False,11,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.0557472790018582,2,False,0,only_out,4,M. Helmstaedter / Winfried Denk,M. Schwarz; S. Remy,2019.0,Journal of Neuroscience Methods,M. Schwarz; S. Remy,2019.0,Journal of Neuroscience Methods,weak_unlinked,True,False,False,False,False
work_b4239a9a0f8af545,Neural mechanisms of dopamine function in learning and memory in Caenorhabditis elegans,adjacent_relevant,0.82,False,12,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.0777807273692593,2,False,0,only_out,6,Oliver Hobert / Steven J. Cook,Anna McMillen; Yee Lian Chew,2023.0,Neuronal Signaling,Anna McMillen; Yee Lian Chew,2023.0,Neuronal Signaling,weak_unlinked,True,False,False,False,False
work_b53d942937a15cc8,Brain injury environment critically influences the connectivity of transplanted neurons,adjacent_relevant,0.76,False,20,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.3594372179453146,7,False,0,only_out,14,Sofia Grade / Judith Thomas,Sofia Grade; Judith Thomas; Yvette Zarb; M. Thorwirth; K. Conzelmann; S. Hauck; M. Goetz,2021.0,bioRxiv,Sofia Grade; Judith Thomas; Yvette Zarb; M. Thorwirth; K. Conzelmann; S. Hauck; M. Goetz,2021.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_b5e5512fcf9be3fc,VFB-MCP: Natural-Language Access to Drosophila Neuroscience Grounded by an Expert-Curated Ontology-Led Knowledgebase,role_bridge,0.84,False,1,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.1231749402707725,8,False,0,only_out,9,Bradly Alicea / Matteo Cantarelli,A. McLachlan; Robert Court; Clare Pilgrim; Kit D Longden; N. Brown; David Osumi-Sutherland; Gregory S X E Jefferis; J. D. Armstrong,2026.0,bioRxiv,A. McLachlan; Robert Court; Clare Pilgrim; Kit D Longden; N. Brown; David Osumi-Sutherland; Gregory S X E Jefferis; J. D. Armstrong,2026.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_b690ec4d0c358a16,"The Neuroanatomist's Dream, the Problems and Solutions, and the Ultimate Aim",adjacent_relevant,0.72,False,46,0.0,0.0,0.0,,weak_unlinked,0.0,0.6363153703212105,1,False,0,isolate,8,Javier DeFelipe / Michael W. Reimann,J. DeFelipe,2008.0,Frontiers in Neuroscience,J. DeFelipe,2008.0,Frontiers in Neuroscience,weak_unlinked,True,False,False,False,False
work_b6c3b27d69c61fa3,Label-free volumetric optical imaging of intact murine brains,adjacent_relevant,0.78,False,22,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.5803026280860101,4,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,Jian Ren; Heejin Choi; Kwanghun Chung; B. Bouma,2017.0,Scientific Reports,Jian Ren; Heejin Choi; Kwanghun Chung; B. Bouma,2017.0,Scientific Reports,weak_unlinked,True,False,False,False,False
work_b6c64af3e1642d38,Community detection for directed networks revisited using bimodularity,adjacent_relevant,0.77,False,7,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.5051765330501725,3,False,0,only_out,42,D. Ville / M. Preti,Alexandre Cionca; Chun Hei Michael Chan; D. Ville,2025.0,Proceedings of the National Academy of Sciences of the United States of America,Alexandre Cionca; Chun Hei Michael Chan; D. Ville,2025.0,Proceedings of the National Academy of Sciences of the United States of America,weak_unlinked,True,False,False,False,False
work_b729320814493b09,Serial section registration of axonal confocal microscopy datasets for long-range neural circuit reconstruction,adjacent_relevant,0.76,False,1,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.5694186355189806,11,False,0,only_out,7,James R. Anderson / Bryan William Jones,L. Hogrebe; António R. C. Paiva; E. Jurrus; Cameron Christensen; M. Bridge; Li Dai; Rebecca L. Pfeiffer; P. Hof; Badrinath Roysam; J. R. Korenberg; T. Tasdizen,2012.0,Journal of Neuroscience Methods,L. Hogrebe; António R. C. Paiva; E. Jurrus; Cameron Christensen; M. Bridge; Li Dai; Rebecca L. Pfeiffer; P. Hof; Badrinath Roysam; J. R. Korenberg; T. Tasdizen,2012.0,Journal of Neuroscience Methods,weak_unlinked,True,False,False,False,False
work_b7d729a2df85acdd,Commentary: Developmental connectomics to advance our understanding of typical and atypical brain development – Commentary on,role_bridge,0.79,False,4,0.0,0.0,0.0,,weak_unlinked,0.0,0.5396867533846562,2,False,0,isolate,20,K. Shen / D. Fair,A. Graham; D. Fair,2015.0,Journal of Child Psychology and Psychiatry and Allied Disciplines,A. Graham; D. Fair,2015.0,Journal of Child Psychology and Psychiatry and Allied Disciplines,weak_unlinked,True,False,False,False,False
work_b8ad6936479c6e73,Genetically encoded sensors for analysing neurotransmission among synaptically-connected neurons,adjacent_relevant,0.81,False,2,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.4170427395805681,9,False,0,only_out,11,Megumu Takahashi / Masato Koike,Yutaka Shindo; Keita Ashida; K. Masamoto; H. Takuwa; Manami Takahashi; Makoto Higuchi; Ryuto Ide; K. Hotta; K. Oka,2022.0,bioRxiv,Yutaka Shindo; Keita Ashida; K. Masamoto; H. Takuwa; Manami Takahashi; Makoto Higuchi; Ryuto Ide; K. Hotta; K. Oka,2022.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_b9bc79c1007d6364,A Modular Hierarchical Approach to 3D Electron Microscopy Image Segmentation,core_relevant,0.94,False,2,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.4852667905495089,4,False,0,only_out,7,James R. Anderson / Bryan William Jones,Ting Liu; C. Jones; Mojtaba Seyedhosseini; T. Tasdizen,2014.0,Journal of Neuroscience Methods,Ting Liu; C. Jones; Mojtaba Seyedhosseini; T. Tasdizen,2014.0,Journal of Neuroscience Methods,weak_unlinked,True,False,False,False,False
work_ba33cffaec20fe30,Dopamine neuron synaptic connectivity defines physiological striatal domains,adjacent_relevant,0.8,False,1,0.0,0.0,0.0,,weak_unlinked,0.0,0.0507034775683567,3,False,0,isolate,44,N. Chuhma / S. Rayport,N. Chuhma; Soo Jung Oh; S. Rayport,2020.0,bioRxiv,N. Chuhma; Soo Jung Oh; S. Rayport,2020.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_bb4a58bb9fae0ea0,Neurobiology: From genome and connectome to understanding behavior,adjacent_relevant,0.7,False,0,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.4273958056809132,2,False,0,only_out,182,Alex J. Yu / C. Rankin,Alex J. Yu; C. Rankin,2021.0,Current Biology,Alex J. Yu; C. Rankin,2021.0,Current Biology,weak_unlinked,True,False,False,False,False
work_bb6f2ee139c463af,Flexible neural connectivity under constraints on total connection strength,core_relevant,0.9,False,6,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.4953543934165118,2,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,G. Ocker; M. Buice,2019.0,bioRxiv,G. Ocker; M. Buice,2019.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_bba81c892f47fd62,Morphology-Embedded Graph Optimization for EM Neuron Tracing,core_relevant,0.95,False,0,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.1202548447040084,2,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,Qihua Chen; Xuejin Chen,2026.0,IEEE International Symposium on Biomedical Imaging,Qihua Chen; Xuejin Chen,2026.0,IEEE International Symposium on Biomedical Imaging,weak_unlinked,True,False,False,False,False
work_bbba095fdc38c6d5,SEQUIN multiscale imaging of mammalian central synapses reveals loss of synaptic connectivity resulting from diffuse traumatic brain injury,adjacent_relevant,0.84,False,34,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.5534908415184497,12,False,0,only_out,3,Albert Cardona / J. Vogelstein,A. Sauerbeck; Mihika Gangolli; Sydney J. Reitz; Maverick H. Salyards; Samuel H. Kim; Christopher Hemingway; Maud Gratuze; Tejaswi Makkapati; Martin Kerschensteiner; David M. Holtzman; D. L. Brody; Terrance T. Kummer,2020.0,Neuron,A. Sauerbeck; Mihika Gangolli; Sydney J. Reitz; Maverick H. Salyards; Samuel H. Kim; Christopher Hemingway; Maud Gratuze; Tejaswi Makkapati; Martin Kerschensteiner; David M. Holtzman; D. L. Brody; Terrance T. Kummer,2020.0,Neuron,weak_unlinked,True,False,False,False,False
work_bde35d55d50cc5b1,Determinants of functional synaptic connectivity among amygdala-projecting prefrontal cortical neurons in male mice,adjacent_relevant,0.77,False,28,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.644279267321476,8,False,0,only_out,184,Yoav Printz / O. Yizhar,Yoav Printz; Pritish Patil; Mathias Mahn; Asaf Benjamin; Anna Litvin; Rivka Levy; Max Bringmann; O. Yizhar,2021.0,bioRxiv,Yoav Printz; Pritish Patil; Mathias Mahn; Asaf Benjamin; Anna Litvin; Rivka Levy; Max Bringmann; O. Yizhar,2021.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_be15f7c0b74bcf9f,Functional Connectome Analysis of Dopamine Neuron Glutamatergic Connections in Forebrain Regions,adjacent_relevant,0.74,False,95,0.0,0.0,0.0,,weak_unlinked,0.0,0.3087337403769578,6,False,0,isolate,44,N. Chuhma / S. Rayport,S. Mingote; N. Chuhma; Sheila V. Kusnoor; Bianca Field; A. Deutch; S. Rayport,2015.0,Journal of Neuroscience,S. Mingote; N. Chuhma; Sheila V. Kusnoor; Bianca Field; A. Deutch; S. Rayport,2015.0,Journal of Neuroscience,weak_unlinked,True,False,False,False,False
work_bf80f6a759100ec2,"Axonal energy metabolism, and the effects in aging and neurodegenerative diseases",adjacent_relevant,0.74,False,72,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.3538624900451287,3,False,0,only_out,0,Xiaoyin Chen / Yonggang Wang,Sen Yang; J. Park; Hui-Chen Lu,2023.0,Molecular Neurodegeneration,Sen Yang; J. Park; Hui-Chen Lu,2023.0,Molecular Neurodegeneration,weak_unlinked,True,False,False,False,False
work_bff85c7a83fb9eac,Nonsynaptic Transmission Mediates Light Context-Dependent Odor Responses in Drosophila melanogaster,adjacent_relevant,0.78,False,5,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.2171489248739049,3,False,0,only_out,187,Kazuaki Ikeda / N. Tanaka,Kazuaki Ikeda; Masaki Kataoka; N. Tanaka,2022.0,Journal of Neuroscience,Kazuaki Ikeda; Masaki Kataoka; N. Tanaka,2022.0,Journal of Neuroscience,weak_unlinked,True,False,False,False,False
