work_id,title,decision,confidence,ultra_core,citation_count_work,corpus_in_degree,corpus_out_degree,citation_total_degree,citation_out_in_ratio,citation_link_strength,k_core,pagerank_percentile,n_authors,is_consortium,consortium_middle_count,citation_role,primary_community_id,primary_community_label,authors,year,venue,authors_enr,year_enr,venue_enr,graph_status,in_graph_matched,in_integrated,in_rescue,in_integrated_plus_rescue,in_prime_legacy
work_a0cdbefe311043d0,"A deep learning pipeline for accurate and automated restoration, segmentation, and quantification of dendritic spines",adjacent_relevant,0.72,False,5,1.0,2.0,3.0,2.0,moderate,3.0,0.7223254579240775,6,False,0,broker,8,Joris de Wit / Franck Polleux,Sergio Bernal-Garcia; Alexa P. Schlotter; Daniela Pereira; Aleksandra J. Recupero; Franck Polleux; Luke A. Hammond,2025.0,Cell Reports Methods,Sergio Bernal-Garcia; Alexa P. Schlotter; Daniela Pereira; Aleksandra J. Recupero; Franck Polleux; Luke A. Hammond,2025.0,Cell Reports Methods,integrated,True,True,False,True,True
work_a1904fa7e0f72eb3,Whitening of odor representations by the wiring diagram of the olfactory bulb,core_relevant,0.96,False,92,30.0,3.0,33.0,0.1,strong,11.0,0.9689408016989648,2,False,0,broker,4,M. Helmstaedter / K. Briggman,A. Wanner; R. Friedrich,2020.0,Nature Neuroscience,A. Wanner; R. Friedrich,2020.0,Nature Neuroscience,integrated,True,True,False,True,True
work_a1d7f92d9b93910a,Synaptic connectivity mapping among thousands of neurons via parallelized intracellular recording with a microhole electrode array,adjacent_relevant,0.73,False,19,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.313512078577117,5,False,0,only_out,0,Oliver Hobert / Xiaoyin Chen,Jun Wang; Woo-Bin Jung; Rona S. Gertner; Hong-Mi Park; Do-Hyun Ham,2025.0,Nature Biomedical Engineering,Jun Wang; Woo-Bin Jung; Rona S. Gertner; Hong-Mi Park; Do-Hyun Ham,2025.0,Nature Biomedical Engineering,weak_unlinked,True,False,False,False,False
work_a20080c9846f5043,SynapseCLR: Uncovering features of synapses in primary visual cortex through contrastive representation learning,core_relevant,0.95,False,2,0.0,17.0,17.0,17.0,strong,11.0,0.2152906822405096,2,False,0,only_out,2,J. Lichtman / Hanspeter Pfister,A. Wilson; M. Babadi,2023.0,Patterns,A. Wilson; M. Babadi,2023.0,Patterns,integrated,True,True,False,True,True
work_a20ba66636876b3e,Multiscale and Multimodal Imaging for Connectomics,adjacent_relevant,0.76,False,2,0.0,9.0,9.0,9.0,moderate,5.0,0.3034244757101141,4,False,0,only_out,0,Oliver Hobert / Xiaoyin Chen,Ankur Gogoi; G. Keiser; F. Kao; A. Chiang,2019.0,,Ankur Gogoi; G. Keiser; F. Kao; A. Chiang,2019.0,,integrated,True,True,False,True,True
work_a21cf530db60bdf7,Sexual modulation of sex-shared neurons and circuits in C. elegans,adjacent_relevant,0.78,False,30,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.4895142022829838,1,False,0,only_out,1,G. Jefferis / Kea-Joo Lee,Douglas S. Portman,2017.0,Journal of Neuroscience Research,Douglas S. Portman,2017.0,Journal of Neuroscience Research,weak_unlinked,True,False,False,False,False
work_a23fdbf1a9ce14a7,Anatomy of nerve fiber bundles at micrometer-resolution in the vervet monkey visual system,adjacent_relevant,0.74,False,25,0.0,0.0,0.0,,weak_unlinked,0.0,0.447571011414919,7,False,0,isolate,7,B. Mišić / Caio Seguin,H. Takemura; N. Palomero-Gallagher; M. Axer; D. Gräßel; M. Jorgensen; R. Woods; K. Zilles,2020.0,eLife,H. Takemura; N. Palomero-Gallagher; M. Axer; D. Gräßel; M. Jorgensen; R. Woods; K. Zilles,2020.0,eLife,weak_unlinked,True,False,False,False,False
work_a2a4a9ee0540ed54,A connectome manipulation framework for the systematic and reproducible study of structure–function relationships through simulations,adjacent_relevant,0.8,False,5,2.0,6.0,8.0,3.0,moderate,5.0,0.7738253251924608,6,False,0,broker,4,M. Helmstaedter / K. Briggman,Christoph Pokorny; Omar Awile; James B. Isbister; Kerem Kurban; M. Wolf; Michael W. Reimann,2024.0,bioRxiv,Christoph Pokorny; Omar Awile; James B. Isbister; Kerem Kurban; M. Wolf; Michael W. Reimann,2024.0,bioRxiv,integrated,True,True,False,True,True
work_a2c4868d3cf10794,Reconstruction of a connectome of single neurons in mouse brains by cross-validating multi-scale multi-modality data,adjacent_relevant,0.85,False,11,2.0,16.0,18.0,8.0,strong,7.0,0.8627555083620918,3,False,0,broker,0,Oliver Hobert / Xiaoyin Chen,Feng Xiong; Lijuan Liu; Hanchuan Peng,2025.0,Nature Methods,Feng Xiong; Lijuan Liu; Hanchuan Peng,2025.0,Nature Methods,integrated,True,True,False,True,True
work_a320701d0a564ec0,FlyBrainLab: Accelerating the Discovery of the Functional Logic of the Drosophila Brain in the Connectomic/Synaptomic Era,core_relevant,0.93,False,0,0.0,5.0,5.0,5.0,moderate,5.0,0.3421821077780727,4,False,0,only_out,6,James R. Anderson / Bryan William Jones,A. Lazar; Tingkai Liu; M. Turkcan; Yiyin Zhou,2020.0,bioRxiv,A. Lazar; Tingkai Liu; M. Turkcan; Yiyin Zhou,2020.0,bioRxiv,integrated,True,True,False,True,True
work_a35b2a0f4328b341,Skull optical clearing window for in vivo imaging of the mouse cortex at synaptic resolution,adjacent_relevant,0.71,False,128,0.0,0.0,0.0,,weak_unlinked,0.0,0.0222989116007432,7,False,0,isolate,0,Oliver Hobert / Xiaoyin Chen,Yanjie Zhao; Tingting Yu; Chao Zhang; Z. Li; Qingming Luo; Tonghui Xu; D. Zhu,2017.0,Light: Science & Applications,Yanjie Zhao; Tingting Yu; Chao Zhang; Z. Li; Qingming Luo; Tonghui Xu; D. Zhu,2017.0,Light: Science & Applications,weak_unlinked,True,False,False,False,False
work_a3723ea06299828e,"A genetic, genomic, and computational resource for exploring neural circuit function",core_relevant,0.92,True,214,10.0,2.0,12.0,0.2,strong,10.0,0.9200955667640032,7,False,0,broker,0,Oliver Hobert / Xiaoyin Chen,F. Davis; Aljoscha Nern; S. Picard; Michael B. Reiser; G. Rubin; S. Eddy; G. L. Henry,2018.0,bioRxiv,F. Davis; Aljoscha Nern; S. Picard; Michael B. Reiser; G. Rubin; S. Eddy; G. L. Henry,2018.0,bioRxiv,integrated,True,True,False,True,True
work_a39f22332623fe9d,Anterograde or retrograde transsynaptic labeling of CNS neurons with vesicular stomatitis virus vectors,adjacent_relevant,0.74,False,182,2.0,0.0,2.0,0.0,weak,2.0,0.8977966551632599,9,False,0,only_in,0,Oliver Hobert / Xiaoyin Chen,Kevin T. Beier; Arpiar Saunders; I. Oldenburg; Kazunari Miyamichi; N. Akhtar; L. Luo; S. Whelan; B. Sabatini; C. Cepko,2011.0,Proceedings of the National Academy of Sciences of the United States of America,Kevin T. Beier; Arpiar Saunders; I. Oldenburg; Kazunari Miyamichi; N. Akhtar; L. Luo; S. Whelan; B. Sabatini; C. Cepko,2011.0,Proceedings of the National Academy of Sciences of the United States of America,integrated,True,True,False,True,True
work_a420712d6b601b7b,Enabling FIB-SEM Systems for Large Volume Connectomics and Cell Biology,core_relevant,0.9,False,24,10.0,8.0,18.0,0.8,strong,11.0,0.943190868064773,4,False,0,broker,0,Oliver Hobert / Xiaoyin Chen,Shan Xu; Song Pang; K. Hayworth; H. Hess,2019.0,bioRxiv,Shan Xu; Song Pang; K. Hayworth; H. Hess,2019.0,bioRxiv,integrated,True,True,False,True,True
work_a46f2b2358333423,Connectome analysis of a cerebellum-like circuit for sensory prediction,core_relevant,0.94,False,1,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.597557738253252,12,False,0,only_out,2,J. Lichtman / Hanspeter Pfister,Krista E. Perks; Mariela D. Petkova; Salomon Z. Muller; Michael Genecin; Adishree Ghatare; R. Schalek; Yuelong Wu; M. Januszewski; Viren Jain; J. Lichtman; L. Abbott; Nathaniel B. Sawtell,2025.0,bioRxiv,Krista E. Perks; Mariela D. Petkova; Salomon Z. Muller; Michael Genecin; Adishree Ghatare; R. Schalek; Yuelong Wu; M. Januszewski; Viren Jain; J. Lichtman; L. Abbott; Nathaniel B. Sawtell,2025.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_a4f3f68ef4156dee,Inferring Functional Neural Connectivity with Deep Residual Convolutional Networks,adjacent_relevant,0.75,False,1,1.0,1.0,2.0,1.0,weak,1.0,0.8749668170958322,2,False,0,broker,142,Timothy W. Dunn / Peter K. Koo,Timothy W. Dunn; Peter K. Koo,2017.0,bioRxiv,Timothy W. Dunn; Peter K. Koo,2017.0,bioRxiv,integrated,True,True,False,True,True
work_a56b40449cfa0f07,Automatic Neuron Type Identification by Neurite Localization in the Drosophila Medulla,core_relevant,0.88,False,27,1.0,2.0,3.0,2.0,moderate,3.0,0.7239182373241306,2,False,0,broker,2,J. Lichtman / Hanspeter Pfister,Ting Zhao; Stephen M. Plaza,2014.0,arXiv.org,Ting Zhao; Stephen M. Plaza,2014.0,arXiv.org,integrated,True,True,False,True,True
work_a5a5a1b66ee789bc,Topographic connectivity and cellular profiling reveal detailed input pathways and functionally distinct cell types in the subthalamic nucleus,adjacent_relevant,0.74,False,34,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.6564905760552163,12,False,0,only_out,0,Oliver Hobert / Xiaoyin Chen,H. Jeon; Hojin Lee; D-H. Kwon; Jiwon Kim; Keiko Tanaka-Yamamoto; J. Yook; Linqing Feng; H. Park; Yong Hoon Lim; Zang-Hee Cho; S. Paek; Jinhyun Kim,2021.0,bioRxiv,H. Jeon; Hojin Lee; D-H. Kwon; Jiwon Kim; Keiko Tanaka-Yamamoto; J. Yook; Linqing Feng; H. Park; Yong Hoon Lim; Zang-Hee Cho; S. Paek; Jinhyun Kim,2021.0,bioRxiv,weak_unlinked,True,False,False,False,False
work_a621029de816adc1,Predicting visual function by interpreting a neuronal wiring diagram,core_relevant,0.93,False,28,7.0,4.0,11.0,0.571,strong,8.0,0.8850544199628352,1,False,0,broker,1,G. Jefferis / Kea-Joo Lee,H. S. Seung,2024.0,Nature,H. S. Seung,2024.0,Nature,integrated,True,True,False,True,True
work_a628309307d9443f,Promisomics and the Short-Circuiting of Mind,role_bridge,0.82,False,8,0.0,4.0,4.0,4.0,moderate,4.0,0.2036102999734536,1,False,0,only_out,214,A. Gomez-Marin,A. Gomez-Marin,2021.0,eNeuro,A. Gomez-Marin,2021.0,eNeuro,integrated,True,True,False,True,True
work_a65fd84f5ad30482,Synthesis of Ground Truth for Neuronal Segmentation,core_relevant,0.94,False,0,0.0,0.0,0.0,,weak_unlinked,0.0,0.6718874435890629,4,False,0,isolate,5,Brock Andrew Wester / Jordan K. Matelsky,Jyotsna Rajaraman; T. Uram; Kevin M. Boergens; M. Papka,2025.0,eScience,Jyotsna Rajaraman; T. Uram; Kevin M. Boergens; M. Papka,2025.0,eScience,weak_unlinked,True,False,False,False,False
work_a67d1faeea8c6a12,Brain-wide presynaptic networks of functionally distinct cortical neurons,adjacent_relevant,0.73,False,15,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.3620918502787364,6,False,0,only_out,0,Oliver Hobert / Xiaoyin Chen,Ana R. Inácio; K. Lam; Yuan Zhao; F. Pereira; Charles R. Gerfen; Soohyun Lee,2025.0,Nature,Ana R. Inácio; K. Lam; Yuan Zhao; F. Pereira; Charles R. Gerfen; Soohyun Lee,2025.0,Nature,weak_unlinked,True,False,False,False,False
work_a68a9d6ab83ca9c9,Morphology and synapse topography optimize linear encoding of synapse numbers in Drosophila looming responsive descending neurons,core_relevant,0.95,False,4,1.0,2.0,3.0,2.0,moderate,3.0,0.6928590390230953,6,False,0,broker,3,Albert Cardona / R. D. Fetter,Anthony Moreno-Sanchez; Alexander N. Vasserman; Hyojong Jang; B. Hina; Catherine R. von Reyn; Jessica Ausborn,2024.0,bioRxiv,Anthony Moreno-Sanchez; Alexander N. Vasserman; Hyojong Jang; B. Hina; Catherine R. von Reyn; Jessica Ausborn,2024.0,bioRxiv,integrated,True,True,False,True,True
work_a6b5e4a6d152f613,Dynamic encoding of temperature in the central circadian circuit coordinates physiological activities,adjacent_relevant,0.76,False,20,2.0,1.0,3.0,0.5,moderate,3.0,0.7515264135917176,8,False,0,broker,3,Albert Cardona / R. D. Fetter,Hailiang Li; Zhiyi Li; Xin Yuan; Yue Tian; Wenjing Ye; Pengyu Zeng; Xiao-Ming Li; Fang Guo,2024.0,Nature Communications,Hailiang Li; Zhiyi Li; Xin Yuan; Yue Tian; Wenjing Ye; Pengyu Zeng; Xiao-Ming Li; Fang Guo,2024.0,Nature Communications,integrated,True,True,False,True,True
work_a75ff1aaf09bfb13,Computational synthesis of cortical dendritic morphologies,adjacent_relevant,0.72,False,35,1.0,4.0,5.0,4.0,moderate,2.0,0.8040881337934696,8,False,0,broker,4,M. Helmstaedter / K. Briggman,Lida Kanari; Hugo Dictus; Athanassia Chalimourda; Werner Van Geit; Benoît Coste; J. Shillcock; K. Hess; H. Markram,2020.0,bioRxiv,Lida Kanari; Hugo Dictus; Athanassia Chalimourda; Werner Van Geit; Benoît Coste; J. Shillcock; K. Hess; H. Markram,2020.0,bioRxiv,integrated,True,True,False,True,True
work_a77b316df3ecbc0e,DRIFT-EM enables direct wafer retrieval of ultrathin serial sections for large-volume electron microscopy,core_relevant,0.94,False,0,0.0,10.0,10.0,10.0,strong,9.0,0.2731616671091054,8,False,0,only_out,5,Brock Andrew Wester / Jordan K. Matelsky,Nelson D. Medina; Joseph V Gogola; Kevin M. Boergens; Fuming Yang; Y. Meirovitch; J. Lichtman; Narayan Kasthuri; Gregg A. Wildenberg,2026.0,Cell Reports Methods,Nelson D. Medina; Joseph V Gogola; Kevin M. Boergens; Fuming Yang; Y. Meirovitch; J. Lichtman; Narayan Kasthuri; Gregg A. Wildenberg,2026.0,Cell Reports Methods,integrated,True,True,False,True,True
work_a78bdc6891f8f9bd,Tango-seq: overlaying transcriptomics on connectomics to identify neurons downstream of Drosophila clock neurons,adjacent_relevant,0.78,False,5,2.0,6.0,8.0,3.0,moderate,6.0,0.8563843907618794,7,False,0,broker,143,Alison Ehrlich / Justin Blau,Alison Ehrlich; Angelina A. Xu; S. Luminari; S. Kidd; C. Treiber; Jordan Russo; Justin Blau,2024.0,bioRxiv,Alison Ehrlich; Angelina A. Xu; S. Luminari; S. Kidd; C. Treiber; Jordan Russo; Justin Blau,2024.0,bioRxiv,integrated,True,True,False,True,True
work_a79338d25cd0e172,Neural Networks for Navigation: From Connections to Computations.,adjacent_relevant,0.8,False,37,5.0,4.0,9.0,0.8,moderate,7.0,0.9084151844969472,1,False,0,broker,1,G. Jefferis / Kea-Joo Lee,Rachel I. Wilson,2023.0,Annual Review of Neuroscience,Rachel I. Wilson,2023.0,Annual Review of Neuroscience,integrated,True,True,False,True,True
work_a7e11f7da01cff90,Connectomics: Bringing Fly Neural Circuits into Focus.,core_relevant,0.92,False,2,0.0,2.0,2.0,2.0,weak_unlinked,2.0,0.2495354393416511,2,False,0,only_out,47,Kristyn M. Lizbinski / James M. Jeanne,Kristyn M. Lizbinski; James M. Jeanne,2020.0,Current Biology,Kristyn M. Lizbinski; James M. Jeanne,2020.0,Current Biology,weak_unlinked,True,False,False,False,False
work_a7f972fae6f1bf6b,Photoemission electron microscopy for connectomics,adjacent_relevant,0.78,False,1,1.0,3.0,4.0,3.0,moderate,3.0,0.7063976639235466,17,False,0,broker,5,Brock Andrew Wester / Jordan K. Matelsky,Gregg Wildenberg; Kevin M. Boergens; Lola Lambert; Ruiyu Li; Allison Craig; M. Man; Amin Moradi; Janek Rieger; Hengli Duan; S. Dhesi; G. Karras; Francesco Maccherozzi; K. Dani; R. Tromp; S. J. van der Molen; Sarah B King; Narayan Kasthuri,2025.0,Proceedings of the National Academy of Sciences of the United States of America,Gregg Wildenberg; Kevin M. Boergens; Lola Lambert; Ruiyu Li; Allison Craig; M. Man; Amin Moradi; Janek Rieger; Hengli Duan; S. Dhesi; G. Karras; Francesco Maccherozzi; K. Dani; R. Tromp; S. J. van der Molen; Sarah B King; Narayan Kasthuri,2025.0,Proceedings of the National Academy of Sciences of the United States of America,integrated,True,True,False,True,True
work_a811ceacfcca68a7,Why not connectomics?,role_bridge,0.8,False,149,18.0,3.0,21.0,0.167,strong,11.0,0.9774356251659144,2,False,0,broker,2,J. Lichtman / Hanspeter Pfister,J. Morgan; J. Lichtman,2013.0,Nature Methods,J. Morgan; J. Lichtman,2013.0,Nature Methods,integrated,True,True,False,True,True
work_a8500957e8164024,Heterogeneous synaptic motifs bridge microscale structure and macroscale nonlinear dynamics,adjacent_relevant,0.82,False,0,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.6426864879214229,4,False,0,only_out,0,Oliver Hobert / Xiaoyin Chen,Meiyi Zhang; Jinjian Yu; Louis Tao; Yuxiu Shao,2026.0,arXiv.org,Meiyi Zhang; Jinjian Yu; Louis Tao; Yuxiu Shao,2026.0,arXiv.org,weak_unlinked,True,False,False,False,False
work_a8983572ae1cc884,The Interscutularis Muscle Connectome,adjacent_relevant,0.84,False,124,4.0,0.0,4.0,0.0,moderate,4.0,0.9718608972657288,4,False,0,only_in,2,J. Lichtman / Hanspeter Pfister,Ju Lu; J. Tapia; Olivia L. White; J. Lichtman,2009.0,PLoS Biology,Ju Lu; J. Tapia; Olivia L. White; J. Lichtman,2009.0,PLoS Biology,integrated,True,True,False,True,True
work_a8f8c04de8f90a09,MACS: Multi Domain Adaptation Enables Accurate Connectomics Segmentation,core_relevant,0.96,False,0,0.0,7.0,7.0,7.0,moderate,7.0,0.233342182107778,3,False,0,only_out,5,Brock Andrew Wester / Jordan K. Matelsky,Abrar Rahman Abir; Anik Saha; Md. Shamsuzzoha Bayzid,2025.0,bioRxiv,Abrar Rahman Abir; Anik Saha; Md. Shamsuzzoha Bayzid,2025.0,bioRxiv,integrated,True,True,False,True,True
work_a900dd5838645dcc,Preserved Structural Network Organization Mediates Pathology Spread in Alzheimer’s Disease Spectrum Despite Loss of White Matter Tract Integrity,adjacent_relevant,0.8,False,27,0.0,0.0,0.0,,weak_unlinked,0.0,0.4581895407486063,5,False,0,isolate,0,Oliver Hobert / Xiaoyin Chen,Fon Powell; D. Tosun; R. Sadeghi; M. Weiner; A. Raj,2018.0,Journal of Alzheimer's Disease,Fon Powell; D. Tosun; R. Sadeghi; M. Weiner; A. Raj,2018.0,Journal of Alzheimer's Disease,weak_unlinked,True,False,False,False,False
work_a94eb0820c4c98b1,High-throughput segmentation of unmyelinated axons by deep learning,core_relevant,0.95,False,22,2.0,1.0,3.0,0.5,moderate,3.0,0.7363950092912132,10,False,0,broker,144,Emanuele Plebani / M. M. Dundar,Emanuele Plebani; Natalia P. Biscola; L. Havton; Bartek Rajwa; Abida Sanjana Shemonti; Deborah M Jaffey; T. Powley; J. Keast; Kun-Han Lu; M. M. Dundar,2021.0,Scientific Reports,Emanuele Plebani; Natalia P. Biscola; L. Havton; Bartek Rajwa; Abida Sanjana Shemonti; Deborah M Jaffey; T. Powley; J. Keast; Kun-Han Lu; M. M. Dundar,2021.0,Scientific Reports,integrated,True,True,False,True,True
work_a963144900531c77,Biological Processing Units: Leveraging an Insect Connectome to Pioneer Biofidelic Neural Architectures,adjacent_relevant,0.82,False,2,2.0,5.0,7.0,2.5,moderate,7.0,0.7451552959915052,7,False,0,broker,1,G. Jefferis / Kea-Joo Lee,Siyu Yu; Zihan Qin; Tingshan Liu; Beiya Xu; R. J. Vogelstein; Jason Brown; J. Vogelstein,2025.0,Artificial General Intelligence,Siyu Yu; Zihan Qin; Tingshan Liu; Beiya Xu; R. J. Vogelstein; Jason Brown; J. Vogelstein,2025.0,Artificial General Intelligence,integrated,True,True,False,True,True
work_aa243bbb4279b65b,Graph-based active learning of agglomeration (GALA): a Python library to segment 2D and 3D neuroimages,core_relevant,0.97,False,58,20.0,2.0,22.0,0.1,strong,11.0,0.992832492699761,5,False,0,broker,2,J. Lichtman / Hanspeter Pfister,Juan Nunez-Iglesias; Ryan Kennedy; Stephen M. Plaza; Anirban Chakraborty; W. Katz,2014.0,Front. Neuroinform.,Juan Nunez-Iglesias; Ryan Kennedy; Stephen M. Plaza; Anirban Chakraborty; W. Katz,2014.0,Front. Neuroinform.,integrated,True,True,False,True,True
work_aa4ac55bf3d997c2,The Mind of a Mouse.,adjacent_relevant,0.79,False,175,30.0,2.0,32.0,0.067,strong,11.0,0.960711441465357,25,True,23,broker,3,Albert Cardona / R. D. Fetter,L. Abbott; D. Bock; E. Callaway; W. Denk; C. Dulac; A. Fairhall; I. Fiete; Kristen M. Harris; M. Helmstaedter; Viren Jain; N. Kasthuri; Yann LeCun; J. Lichtman; P. Littlewood; L. Luo; John H. R. Maunsell; R. Reid; B. Rosen; G. Rubin; T. Sejnowski; H. Seung; K. Svoboda; D. Tank; D. Tsao; D. C. Essen,2020.0,Cell,L. Abbott; D. Bock; E. Callaway; W. Denk; C. Dulac; A. Fairhall; I. Fiete; Kristen M. Harris; M. Helmstaedter; Viren Jain; N. Kasthuri; Yann LeCun; J. Lichtman; P. Littlewood; L. Luo; John H. R. Maunsell; R. Reid; B. Rosen; G. Rubin; T. Sejnowski; H. Seung; K. Svoboda; D. Tank; D. Tsao; D. C. Essen,2020.0,Cell,integrated,True,True,False,True,True
work_aa666fd9d2c29faa,Object-based representation and analysis of light and electron microscopic volume data using Blender,core_relevant,0.9,False,16,5.0,4.0,9.0,0.8,moderate,7.0,0.9692062649323068,5,False,0,broker,3,Albert Cardona / R. D. Fetter,Albina Asadulina; Markus Conzelmann; Elizabeth A. Williams; Aurora Panzera; G. Jékely,2015.0,BMC Bioinformatics,Albina Asadulina; Markus Conzelmann; Elizabeth A. Williams; Aurora Panzera; G. Jékely,2015.0,BMC Bioinformatics,integrated,True,True,False,True,True
work_aaa2b75389c9ea4f,Directionality bias underpins divergent spatiotemporal progression of Alzheimer‐related tauopathy in mouse models,adjacent_relevant,0.81,False,0,0.0,1.0,1.0,1.0,weak_unlinked,1.0,0.4810193788160339,3,False,0,only_out,0,Oliver Hobert / Xiaoyin Chen,Justin Torok; Chris Mezias; Ashish Raj,2025.0,Alzheimer's & Dementia,Justin Torok; Chris Mezias; Ashish Raj,2025.0,Alzheimer's & Dementia,weak_unlinked,True,False,False,False,False
work_aab3a84b00c63866,New Synapse Detection in the Whole-Brain Connectome of Drosophila,core_relevant,0.97,False,19,8.0,2.0,10.0,0.25,strong,7.0,0.8946110963631537,13,False,0,broker,1,G. Jefferis / Kea-Joo Lee,Szi-chieh Yu; J. Bae; Arie Matsliah; S. Dorkenwald; Jay Gager; James Hebditch; B. Silverman; K. Willie; Ryan Willie; Austin T Burke; T. Macrina; Sebastian Seung; M. Murthy,2025.0,bioRxiv,Szi-chieh Yu; J. Bae; Arie Matsliah; S. Dorkenwald; Jay Gager; James Hebditch; B. Silverman; K. Willie; Ryan Willie; Austin T Burke; T. Macrina; Sebastian Seung; M. Murthy,2025.0,bioRxiv,integrated,True,True,False,True,True
