work_id,title,decision,confidence,ultra_core,citation_count_work,corpus_in_degree,corpus_out_degree,citation_total_degree,citation_out_in_ratio,citation_link_strength,k_core,pagerank_percentile,n_authors,is_consortium,consortium_middle_count,citation_role,primary_community_id,primary_community_label,authors,year,venue,authors_enr,year_enr,venue_enr,graph_status,in_graph_matched,in_integrated,in_rescue,in_integrated_plus_rescue,in_prime_legacy
work_9ca8460cc0327e9f,Brain Connectomes Come of Age,adjacent_relevant,0.78,False,18,,,,,,,,4,False,0,no_graph,1,J. Lichtman / Hanspeter Pfister,Xiao-Jing Wang; Ulises Pereira; M. Rosa; H. Kennedy,2020.0,Current Opinion in Neurobiology,Xiao-Jing Wang; Ulises Pereira; M. Rosa; H. Kennedy,2020.0,Current Opinion in Neurobiology,no_graph,False,False,False,False,True
work_9cce9112b143d3f9,A technicolour approach to the connectome,adjacent_relevant,0.72,False,335,,,,,,,,3,False,0,no_graph,1,J. Lichtman / Hanspeter Pfister,J. Lichtman; J. Livet; J. Sanes,2008.0,Nature Reviews Neuroscience,J. Lichtman; J. Livet; J. Sanes,2008.0,Nature Reviews Neuroscience,rescued_no_graph,False,False,True,True,True
work_9f1aee5bf41f83bb,A connectomics approach to understanding a retinal disease,core_relevant,0.9,False,18,,,,,,,,5,False,0,no_graph,1,J. Lichtman / Hanspeter Pfister,C. Zucker; P. Bernstein; R. Schalek; J. Lichtman; J. Dowling,2020.0,Proceedings of the National Academy of Sciences of the United States of America,C. Zucker; P. Bernstein; R. Schalek; J. Lichtman; J. Dowling,2020.0,Proceedings of the National Academy of Sciences of the United States of America,no_graph,False,False,False,False,True
work_9fcf57e381b11acb,Automated Detection of Synapses in Serial Section Transmission Electron Microscopy Image Stacks,core_relevant,0.96,False,65,,,,,,,,5,False,0,no_graph,8,Javier DeFelipe / Michael W. Reimann,A. Kreshuk; U. Köthe; Elizabeth Pax; D. Bock; F. Hamprecht,2014.0,PLoS ONE,A. Kreshuk; U. Köthe; Elizabeth Pax; D. Bock; F. Hamprecht,2014.0,PLoS ONE,rescued_no_graph,False,False,True,True,True
work_9fd52e39fdad0d0d,Functional complexity emerging from anatomical constraints in the brain: the significance of network modularity and rich-clubs,core_relevant,0.93,False,126,,,,,,,,5,False,0,no_graph,5,Olaf Sporns / B. Mišić,G. Zamora-López; Yuhan Chen; G. Deco; M. Kringelbach; Changsong Zhou,2016.0,Scientific Reports,G. Zamora-López; Yuhan Chen; G. Deco; M. Kringelbach; Changsong Zhou,2016.0,Scientific Reports,rescued_no_graph,False,False,True,True,True
work_a09956f2846bbe45,Large-scale network organization in the avian forebrain: a connectivity matrix and theoretical analysis,adjacent_relevant,0.8,False,227,,,,,,,,5,False,0,no_graph,52,O. Güntürkün / Roland Pusch,M. Shanahan; V. Bingman; Toru Shimizu; Martin Wild; O. Güntürkün,2013.0,Frontiers in Computational Neuroscience,M. Shanahan; V. Bingman; Toru Shimizu; Martin Wild; O. Güntürkün,2013.0,Frontiers in Computational Neuroscience,rescued_no_graph,False,False,True,True,True
work_a1490cd29bdf5713,Community correlations and testing independence between binary graphs,adjacent_relevant,0.7,False,9,,,,,,,,4,False,0,no_graph,3,Albert Cardona / J. Vogelstein,Cencheng Shen; Jesús Arroyo; Junhao Xiong; J. Vogelstein,2019.0,Applied Network Science,Cencheng Shen; Jesús Arroyo; Junhao Xiong; J. Vogelstein,2019.0,Applied Network Science,no_graph,False,False,False,False,True
work_a1e7c7d72b96c595,Relation of connectome topology to brain volume across 103 mammalian species,adjacent_relevant,0.8,False,12,,,,,,,,7,False,0,no_graph,5,Olaf Sporns / B. Mišić,M. G. Puxeddu; Joshua Faskowitz; Caio Seguin; Y. Yovel; Yaniv Assaf; Richard F. Betzel; Olaf Sporns,2024.0,PLoS Biology,M. G. Puxeddu; Joshua Faskowitz; Caio Seguin; Y. Yovel; Yaniv Assaf; Richard F. Betzel; Olaf Sporns,2024.0,PLoS Biology,no_graph,False,False,False,False,True
work_a22edcbd132ca34a,Comparison of diffusion tractography and tract‐tracing measures of connectivity strength in rhesus macaque connectome,adjacent_relevant,0.82,False,124,,,,,,,,9,False,0,no_graph,5,Olaf Sporns / B. Mišić,M. P. van den Heuvel; M. D. de Reus; Lisa Feldman Barrett; L. H. Scholtens; Fraukje M.T. Coopmans; Ruben Schmidt; T. Preuss; J. Rilling; Longchuan Li,2015.0,Human Brain Mapping,M. P. van den Heuvel; M. D. de Reus; Lisa Feldman Barrett; L. H. Scholtens; Fraukje M.T. Coopmans; Ruben Schmidt; T. Preuss; J. Rilling; Longchuan Li,2015.0,Human Brain Mapping,rescued_no_graph,False,False,True,True,True
work_a2407908e81f30b0,Nature and nurture in fruit fly hearing,adjacent_relevant,0.72,False,0,,,,,,,,2,False,0,no_graph,0,Xiaoyin Chen / Yonggang Wang,Azusa Kamikouchi; Xiaodong Li,2024.0,Frontiers in Neural Circuits,Azusa Kamikouchi; Xiaodong Li,2024.0,Frontiers in Neural Circuits,no_graph,False,False,False,False,True
work_a276a8f78d1e7711,Integrating multimodal and multiscale connectivity blueprints of the human cerebral cortex in health and disease,adjacent_relevant,0.77,False,66,,,,,,,,8,False,0,no_graph,5,Olaf Sporns / B. Mišić,J. Hansen; G. Shafiei; K. Voigt; E. Liang; S. Cox; M. Leyton; S. Jamadar; B. Mišić,2023.0,PLoS Biology,J. Hansen; G. Shafiei; K. Voigt; E. Liang; S. Cox; M. Leyton; S. Jamadar; B. Mišić,2023.0,PLoS Biology,no_graph,False,False,False,False,True
work_a29df339a1fb0da5,NeuroVerse: Immersive exploration of 3D ultrastructural brain reconstructions for education and collaborative analysis,adjacent_relevant,0.76,False,2,,,,,,,,2,False,0,no_graph,8,Javier DeFelipe / Michael W. Reimann,C. Calì; Marco Agus,2024.0,International Conference on 3D Technologies for the World Wide Web,C. Calì; Marco Agus,2024.0,International Conference on 3D Technologies for the World Wide Web,no_graph,False,False,False,False,True
work_a492bc69201dabab,Automatic navigation system for the mouse brain,adjacent_relevant,0.73,False,28,,,,,,,,11,False,0,no_graph,0,Xiaoyin Chen / Yonggang Wang,S. Tappan; Brian S. Eastwood; Nathan J. O'Connor; Quanxin Wang; Lydia Ng; David Feng; Bryan M. Hooks; C. Gerfen; P. Hof; C. Schmitz; Jack R. Glaser,2018.0,bioRxiv,S. Tappan; Brian S. Eastwood; Nathan J. O'Connor; Quanxin Wang; Lydia Ng; David Feng; Bryan M. Hooks; C. Gerfen; P. Hof; C. Schmitz; Jack R. Glaser,2018.0,bioRxiv,no_graph,False,False,False,False,True
work_a4d54fcd6dd11d2c,NeuroMorph: A Toolset for the Morphometric Analysis and Visualization of 3D Models Derived from Electron Microscopy Image Stacks,core_relevant,0.9,False,84,,,,,,,,6,False,0,no_graph,8,Javier DeFelipe / Michael W. Reimann,A. Jorstad; B. Nigro; C. Calì; M. Wawrzyniak; P. Fua; G. Knott,2014.0,Neuroinformatics,A. Jorstad; B. Nigro; C. Calì; M. Wawrzyniak; P. Fua; G. Knott,2014.0,Neuroinformatics,rescued_no_graph,False,False,True,True,True
work_a57783ce23fca41d,Controllability analysis of macaque structural connectome from an edge centric perspective,adjacent_relevant,0.78,False,1,,,,,,,,3,False,0,no_graph,60,Snehil Dey / A. Bhattacharjee,Subham Dey; E. Bharti; Zhi-De Deng,2025.0,Annual International Conference of the IEEE Engineering in Medicine and Biology Society,Subham Dey; E. Bharti; Zhi-De Deng,2025.0,Annual International Conference of the IEEE Engineering in Medicine and Biology Society,no_graph,False,False,False,False,True
work_a5aafa50c460274e,"Modular segmentation, spatial analysis and visualization of volume electron microscopy datasets",adjacent_relevant,0.83,False,18,,,,,,,,9,False,0,no_graph,3,Albert Cardona / J. Vogelstein,A. Müller; D. Schmidt; J. P. Albrecht; Lucas Rieckert; Maximilian Otto; Leticia Elizabeth Galicia Garcia; G. Fabig; M. Solimena; Martin Weigert,2024.0,Nature Protocols,A. Müller; D. Schmidt; J. P. Albrecht; Lucas Rieckert; Maximilian Otto; Leticia Elizabeth Galicia Garcia; G. Fabig; M. Solimena; Martin Weigert,2024.0,Nature Protocols,no_graph,False,False,False,False,True
work_a5f954f4563fcfc9,Flexible Learning-Free Segmentation and Reconstruction for Sparse Neuronal Circuit Tracing,core_relevant,0.91,False,0,,,,,,,,12,False,0,no_graph,0,Xiaoyin Chen / Yonggang Wang,A. Shahbazi; Jeffery Kinnison; Rafael Vescovi; Ming Du; Robert Hill; Maximilian Jösch; Marc M. Takeno; Hongkui Zeng; N. D. da Costa; J. Grutzendler; N. Kasthuri; W. Scheirer,2018.0,bioRxiv,A. Shahbazi; Jeffery Kinnison; Rafael Vescovi; Ming Du; Robert Hill; Maximilian Jösch; Marc M. Takeno; Hongkui Zeng; N. D. da Costa; J. Grutzendler; N. Kasthuri; W. Scheirer,2018.0,bioRxiv,no_graph,False,False,False,False,True
work_a5ffdcdb193e952c,CoCoTools: Open-source Software for Building Connectomes Using the CoCoMac Anatomical Database,adjacent_relevant,0.8,False,4,,,,,,,,4,False,0,no_graph,5,Olaf Sporns / B. Mišić,R. Blumenfeld; Daniel P. Bliss; Fernando Pérez; M. D’Esposito,2014.0,Journal of Cognitive Neuroscience,R. Blumenfeld; Daniel P. Bliss; Fernando Pérez; M. D’Esposito,2014.0,Journal of Cognitive Neuroscience,no_graph,False,False,False,False,True
work_a60d58482fdb3bfa,Holographic Reconstruction of Axonal Pathways in the Human Brain,adjacent_relevant,0.74,False,121,,,,,,,,8,False,0,no_graph,3,Albert Cardona / J. Vogelstein,M. Petersen; Jeffrey Mlakar; S. Haber; M. Parent; Y. Smith; P. Strick; M. Griswold; C. McIntyre,2019.0,Neuron,M. Petersen; Jeffrey Mlakar; S. Haber; M. Parent; Y. Smith; P. Strick; M. Griswold; C. McIntyre,2019.0,Neuron,rescued_no_graph,False,False,True,True,True
work_a6e8ffd247b8379d,Random Access Segmentation Volume Compression for Interactive Volume Rendering,core_relevant,0.82,False,0,,,,,,,,3,False,0,no_graph,119,M. Piochowiak / Carsten Dachsbacher,M. Piochowiak; Florian Kurpicz; Carsten Dachsbacher,2025.0,Computer graphics forum (Print),M. Piochowiak; Florian Kurpicz; Carsten Dachsbacher,2025.0,Computer graphics forum (Print),no_graph,False,False,False,False,True
work_a76161ef8ea1dd6b,Scalable and Interactive Segmentation and Visualization of Neural Processes in EM Datasets,core_relevant,0.92,False,79,,,,,,,,6,False,0,no_graph,1,J. Lichtman / Hanspeter Pfister,W. Jeong; Johanna Beyer; Markus Hadwiger; Amelio Vázquez Reina; H. Pfister; R. Whitaker,2009.0,IEEE Transactions on Visualization and Computer Graphics,W. Jeong; Johanna Beyer; Markus Hadwiger; Amelio Vázquez Reina; H. Pfister; R. Whitaker,2009.0,IEEE Transactions on Visualization and Computer Graphics,rescued_no_graph,False,False,True,True,True
work_a7ac590f096a331d,"Reconstruction of 1,000 projection neurons reveals new cell types and organization of long-range connectivity in the mouse brain",adjacent_relevant,0.74,False,460,,,,,,,,30,True,28,no_graph,0,Xiaoyin Chen / Yonggang Wang,Johan Winnubst; Erhan Bas; Tiago A. Ferreira; Zhuhao Wu; M. Economo; Patrick Edson; B. J. Arthur; Christopher Bruns; Konrad Rokicki; David M. Schauder; D. J. Olbris; S. D. Murphy; David Ackerman; Cameron Arshadi; P. Baldwin; Regina Blake; A. Elsayed; Mashtura Hasan; D. Ramírez; Bruno Paiva dos Santos; Monet Weldon; A. Zafar; J. Dudman; C. Gerfen; A. Hantman; Wyatt L. Korff; S. Sternson; N. Spruston; K. Svoboda; J. Chandrashekar,2019.0,bioRxiv,Johan Winnubst; Erhan Bas; Tiago A. Ferreira; Zhuhao Wu; M. Economo; Patrick Edson; B. J. Arthur; Christopher Bruns; Konrad Rokicki; David M. Schauder; D. J. Olbris; S. D. Murphy; David Ackerman; Cameron Arshadi; P. Baldwin; Regina Blake; A. Elsayed; Mashtura Hasan; D. Ramírez; Bruno Paiva dos Santos; Monet Weldon; A. Zafar; J. Dudman; C. Gerfen; A. Hantman; Wyatt L. Korff; S. Sternson; N. Spruston; K. Svoboda; J. Chandrashekar,2019.0,bioRxiv,rescued_no_graph,False,False,True,True,True
work_a821a1b9fb48df72,The Developing Human Connectome Project Neonatal Data Release,role_bridge,0.84,False,188,,,,,,,,74,True,72,no_graph,3,Albert Cardona / J. Vogelstein,A. Edwards; D. Rueckert; Stephen M. Smith; Samy Abo Seada; A. Alansary; J. Almalbis; J. Allsop; Jesper L. R. Andersson; T. Arichi; S. Arulkumaran; M. Bastiani; D. Batalle; L. Baxter; J. Božek; E. Braithwaite; J. Brandon; O. Carney; A. Chew; D. Christiaens; Raymond Chung; K. Colford; L. Cordero-Grande; S. Counsell; Harriet Cullen; J. Cupitt; C. Curtis; A. Davidson; M. Deprez; Louise Dillon; K. Dimitrakopoulou; R. Dimitrova; E. Duff; S. Falconer; S. Farahibozorg; S. Fitzgibbon; Jia-Hong Gao; Andreia S. Gaspar; N. Harper; Samuel J. Harrison; E. Hughes; J. Hutter; M. Jenkinson; S. Jbabdi; E. Jones; Vyacheslav R. Karolis; V. Kyriakopoulou; Gregor Lenz; A. Makropoulos; Shaihan J. Malik; L. Mason; Filippo Mortari; C. Nosarti; R. Nunes; Camilla O’Keeffe; J. O’Muircheartaigh; Hamel Patel; Jonathan Passerat-Palmbach; M. Pietsch; A. Price; E. Robinson; M. Rutherford; A. Schuh; S. Sotiropoulos; J. Steinweg; R. Teixeira; T. Tenev; Jacques-Donald Tournier; N. Tusor; A. Uus; Katy Vecchiato; Logan Z. J. Williams; R. Wright; J. Wurie; J. Hajnal,2022.0,Frontiers in Neuroscience,A. Edwards; D. Rueckert; Stephen M. Smith; Samy Abo Seada; A. Alansary; J. Almalbis; J. Allsop; Jesper L. R. Andersson; T. Arichi; S. Arulkumaran; M. Bastiani; D. Batalle; L. Baxter; J. Božek; E. Braithwaite; J. Brandon; O. Carney; A. Chew; D. Christiaens; Raymond Chung; K. Colford; L. Cordero-Grande; S. Counsell; Harriet Cullen; J. Cupitt; C. Curtis; A. Davidson; M. Deprez; Louise Dillon; K. Dimitrakopoulou; R. Dimitrova; E. Duff; S. Falconer; S. Farahibozorg; S. Fitzgibbon; Jia-Hong Gao; Andreia S. Gaspar; N. Harper; Samuel J. Harrison; E. Hughes; J. Hutter; M. Jenkinson; S. Jbabdi; E. Jones; Vyacheslav R. Karolis; V. Kyriakopoulou; Gregor Lenz; A. Makropoulos; Shaihan J. Malik; L. Mason; Filippo Mortari; C. Nosarti; R. Nunes; Camilla O’Keeffe; J. O’Muircheartaigh; Hamel Patel; Jonathan Passerat-Palmbach; M. Pietsch; A. Price; E. Robinson; M. Rutherford; A. Schuh; S. Sotiropoulos; J. Steinweg; R. Teixeira; T. Tenev; Jacques-Donald Tournier; N. Tusor; A. Uus; Katy Vecchiato; Logan Z. J. Williams; R. Wright; J. Wurie; J. Hajnal,2022.0,Frontiers in Neuroscience,rescued_no_graph,False,False,True,True,True
work_a8301f93442a5582,Subgraph nomination: query by example subgraph retrieval in networks,adjacent_relevant,0.7,False,2,,,,,,,,4,False,0,no_graph,3,Albert Cardona / J. Vogelstein,Al-Fahad Al-Qadhi; C. Priebe; Hayden S. Helm; V. Lyzinski,2021.0,Statistics and computing,Al-Fahad Al-Qadhi; C. Priebe; Hayden S. Helm; V. Lyzinski,2021.0,Statistics and computing,no_graph,False,False,False,False,True
work_a83aea2e5aec23bc,Mapping Alzheimer’s Molecular Pathologies in Large-Scale Connectomics Data: A Publicly Accessible Correlative Microscopy Resource,core_relevant,0.95,False,4,,,,,,,,21,True,19,no_graph,1,J. Lichtman / Hanspeter Pfister,Xiaomeng Han; Peter H. Li; Shuohong Wang; Tim Blakely; S. Aggarwal; Bhavika Gopalani; Morgan Sanchez; R. Schalek; Y. Meirovitch; Zudi Lin; Daniel R. Berger; Yuelong Wu; Fatima Aly; Sylvie Bay; Benoît Delatour; Pierre Lafaye; Hanspeter Pfister; D. Wei; Viren Jain; H. Ploegh; J. Lichtman,2023.0,bioRxiv,Xiaomeng Han; Peter H. Li; Shuohong Wang; Tim Blakely; S. Aggarwal; Bhavika Gopalani; Morgan Sanchez; R. Schalek; Y. Meirovitch; Zudi Lin; Daniel R. Berger; Yuelong Wu; Fatima Aly; Sylvie Bay; Benoît Delatour; Pierre Lafaye; Hanspeter Pfister; D. Wei; Viren Jain; H. Ploegh; J. Lichtman,2023.0,bioRxiv,no_graph,False,False,False,False,True
work_a9283c4cc9510a89,Cellular and laminar architecture: A short history and commentary,adjacent_relevant,0.78,False,3,,,,,,,,1,False,0,no_graph,5,Olaf Sporns / B. Mišić,K. Rockland,2023.0,The Journal of comparative neurology,K. Rockland,2023.0,The Journal of comparative neurology,no_graph,False,False,False,False,True
work_aa67a7c25f2f435b,Lead-DBS v2: Towards a comprehensive pipeline for deep brain stimulation imaging,role_bridge,0.86,False,698,,,,,,,,19,False,0,no_graph,3,Albert Cardona / J. Vogelstein,A. Horn; Ningfei Li; T. Dembek; A. Kappel; C. Boulay; S. Ewert; A. Tietze; A. Husch; T. Perera; W. Neumann; M. Reisert; Hang Si; R. Oostenveld; C. Rorden; F. Yeh; Qianqian Fang; T. Herrington; J. Vorwerk; A. Kühn,2018.0,bioRxiv,A. Horn; Ningfei Li; T. Dembek; A. Kappel; C. Boulay; S. Ewert; A. Tietze; A. Husch; T. Perera; W. Neumann; M. Reisert; Hang Si; R. Oostenveld; C. Rorden; F. Yeh; Qianqian Fang; T. Herrington; J. Vorwerk; A. Kühn,2018.0,bioRxiv,rescued_no_graph,False,False,True,True,True
work_aace58d8981653c0,"Relating quantitative 7T MRI across cortical depths to cytoarchitectonics, gene expression and connectomics: a framework for tracking neurodegenerative disease",adjacent_relevant,0.77,False,2,,,,,,,,13,False,0,no_graph,5,Olaf Sporns / B. Mišić,P. McColgan; Saskia Helbling; L. Vaculčiaková; K. Pine; Konrad Wagstyl; F. Attar; L. Edwards; M. Papoutsi; Yongbin Wei; M. P. van den Heuvel; Sarah J. Tabrizi; Geraint Rees; N. Weiskopf,2020.0,bioRxiv,P. McColgan; Saskia Helbling; L. Vaculčiaková; K. Pine; Konrad Wagstyl; F. Attar; L. Edwards; M. Papoutsi; Yongbin Wei; M. P. van den Heuvel; Sarah J. Tabrizi; Geraint Rees; N. Weiskopf,2020.0,bioRxiv,no_graph,False,False,False,False,True
work_ab5ed7d2da38a631,From Matrices to Knowledge: Using Semantic Networks to Annotate the Connectome,adjacent_relevant,0.76,False,5,,,,,,,,2,False,0,no_graph,176,Sebastian J. Kopetzky / Markus Butz-Ostendorf,Sebastian J. Kopetzky; Markus Butz-Ostendorf,2018.0,Frontiers in Neuroanatomy,Sebastian J. Kopetzky; Markus Butz-Ostendorf,2018.0,Frontiers in Neuroanatomy,no_graph,False,False,False,False,True
work_ab6296b9c563d6c0,Restoring Network Evolution from Static Structure,adjacent_relevant,0.83,False,0,,,,,,,,9,False,0,no_graph,0,Xiaoyin Chen / Yonggang Wang,Jiu Zhang; Zhanwei Du; Hongwei Hu; Keyu Wu; Tongchao Li; Chuan Shi; Xiaohui Huang; Y. Moreno; Yanqing Hu,2025.0,,Jiu Zhang; Zhanwei Du; Hongwei Hu; Keyu Wu; Tongchao Li; Chuan Shi; Xiaohui Huang; Y. Moreno; Yanqing Hu,2025.0,,no_graph,False,False,False,False,True
work_abf215762dd88bd3,The Retrosplenial Cortex: Intrinsic Connectivity and Connections with the (Para)Hippocampal Region in the Rat. An Interactive Connectome,adjacent_relevant,0.79,False,226,,,,,,,,4,False,0,no_graph,177,Jørgen Sugar / Natalie L. M. Cappaert,Jørgen Sugar; M. Witter; N. V. Strien; Natalie L. M. Cappaert,2011.0,Front. Neuroinform.,Jørgen Sugar; M. Witter; N. V. Strien; Natalie L. M. Cappaert,2011.0,Front. Neuroinform.,rescued_no_graph,False,False,True,True,True
work_ad46a1f8c544946f,FANMOD: a tool for fast network motif detection,role_bridge,0.85,False,791,,,,,,,,2,False,0,no_graph,178,S. Wernicke / Florian Rasche,S. Wernicke; Florian Rasche,2006.0,Bioinform.,S. Wernicke; Florian Rasche,2006.0,Bioinform.,rescued_no_graph,False,False,True,True,True
work_adc47fb958b56981,Flexible Steering and Conflict Resolution: Pro-Goal/Anti-Goal Gating in Drosophila Lateral Accessory Lobes,adjacent_relevant,0.82,False,0,,,,,,,,4,False,0,no_graph,6,Oliver Hobert / Steven J. Cook,Chen-Chieh Liao; Ning Chang; Yi-Shiuan Liu; Chung-Chuan Lo,2025.0,bioRxiv,Chen-Chieh Liao; Ning Chang; Yi-Shiuan Liu; Chung-Chuan Lo,2025.0,bioRxiv,no_graph,False,False,False,False,True
work_ae35dcbe4ee37384,An Open MRI Dataset For Multiscale Neuroscience,adjacent_relevant,0.79,False,101,,,,,,,,17,False,0,no_graph,5,Olaf Sporns / B. Mišić,J. Royer; Raúl Rodríguez-Cruces; Shahin Tavakol; S. Larivière; P. Herholz; Qiongling Li; Reinder Vos de Wael; C. Paquola; O. Benkarim; B. Park; Alexander J. Lowe; D. Margulies; Jonathan Smallwood; A. Bernasconi; N. Bernasconi; B. Frauscher; B. Bernhardt,2021.0,bioRxiv,J. Royer; Raúl Rodríguez-Cruces; Shahin Tavakol; S. Larivière; P. Herholz; Qiongling Li; Reinder Vos de Wael; C. Paquola; O. Benkarim; B. Park; Alexander J. Lowe; D. Margulies; Jonathan Smallwood; A. Bernasconi; N. Bernasconi; B. Frauscher; B. Bernhardt,2021.0,bioRxiv,rescued_no_graph,False,False,True,True,True
work_ae71590815fb9a2b,A Review of Intrinsic Optical Imaging Serial Blockface Histology (ICI-SBH) for Whole Rodent Brain Imaging,role_bridge,0.83,False,7,,,,,,,,3,False,0,no_graph,180,Joël Lefebvre / F. Lesage,Joël Lefebvre; P. Delafontaine-Martel; F. Lesage,2019.0,Photonics,Joël Lefebvre; P. Delafontaine-Martel; F. Lesage,2019.0,Photonics,no_graph,False,False,False,False,True
work_aea20c42d6eebc8d,Studying zebrafish nervous system structure and function in health and disease with electron microscopy,role_bridge,0.84,False,3,,,,,,,,1,False,0,no_graph,1,J. Lichtman / Hanspeter Pfister,S. Markert,2023.0,"Development, Growth and Differentiation",S. Markert,2023.0,"Development, Growth and Differentiation",no_graph,False,False,False,False,True
